pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00014361,Amelie_Mauresmo/Amelie_Mauresmo_0017,Tommy_Franks/Tommy_Franks_0011,Amelie_Mauresmo,Tommy_Franks,impostor,0,1,-0.0562519692,,
pair_00014362,Amelie_Mauresmo/Amelie_Mauresmo_0017,Vicente_Fox/Vicente_Fox_0024,Amelie_Mauresmo,Vicente_Fox,impostor,0,1,0.0224096812,,
pair_00014363,Amelie_Mauresmo/Amelie_Mauresmo_0017,Winona_Ryder/Winona_Ryder_0006,Amelie_Mauresmo,Winona_Ryder,impostor,0,1,0.0893260613,,
pair_00014364,Amelie_Mauresmo/Amelie_Mauresmo_0018,George_W_Bush/George_W_Bush_0503,Amelie_Mauresmo,George_W_Bush,impostor,0,1,0.0479002446,,
pair_00014365,Amelie_Mauresmo/Amelie_Mauresmo_0018,Gordon_Brown/Gordon_Brown_0001,Amelie_Mauresmo,Gordon_Brown,impostor,0,1,-0.0320613272,,
pair_00014366,Amelie_Mauresmo/Amelie_Mauresmo_0018,Harrison_Ford/Harrison_Ford_0009,Amelie_Mauresmo,Harrison_Ford,impostor,0,1,-0.0874952823,,
pair_00014367,Amelie_Mauresmo/Amelie_Mauresmo_0018,John_Ashcroft/John_Ashcroft_0050,Amelie_Mauresmo,John_Ashcroft,impostor,0,1,0.1084397882,,
pair_00014368,Amelie_Mauresmo/Amelie_Mauresmo_0018,John_Negroponte/John_Negroponte_0025,Amelie_Mauresmo,John_Negroponte,impostor,0,1,-0.0292999521,,
pair_00014369,Amelie_Mauresmo/Amelie_Mauresmo_0018,Laura_Bush/Laura_Bush_0027,Amelie_Mauresmo,Laura_Bush,impostor,0,1,-0.1060492694,,
pair_00014370,Amelie_Mauresmo/Amelie_Mauresmo_0018,Laura_Bush/Laura_Bush_0034,Amelie_Mauresmo,Laura_Bush,impostor,0,1,-0.1385792494,,
pair_00014371,Amelie_Mauresmo/Amelie_Mauresmo_0018,Mohammed_Al-Douri/Mohammed_Al-Douri_0005,Amelie_Mauresmo,Mohammed_Al-Douri,impostor,0,1,-0.0354299322,,
pair_00014372,Amelie_Mauresmo/Amelie_Mauresmo_0018,Nicole_Kidman/Nicole_Kidman_0003,Amelie_Mauresmo,Nicole_Kidman,impostor,0,1,0.0738137364,,
pair_00014373,Amelie_Mauresmo/Amelie_Mauresmo_0018,Renee_Zellweger/Renee_Zellweger_0010,Amelie_Mauresmo,Renee_Zellweger,impostor,0,1,0.0906423852,,
pair_00014374,Amelie_Mauresmo/Amelie_Mauresmo_0019,Angelina_Jolie/Angelina_Jolie_0014,Amelie_Mauresmo,Angelina_Jolie,impostor,0,1,0.1334320009,,
pair_00014375,Amelie_Mauresmo/Amelie_Mauresmo_0019,Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0021,Amelie_Mauresmo,Atal_Bihari_Vajpayee,impostor,0,1,0.0232242607,,
pair_00014376,Amelie_Mauresmo/Amelie_Mauresmo_0019,Jean_Chretien/Jean_Chretien_0037,Amelie_Mauresmo,Jean_Chretien,impostor,0,1,0.0911319479,,
pair_00014377,Amelie_Mauresmo/Amelie_Mauresmo_0019,Kim_Clijsters/Kim_Clijsters_0013,Amelie_Mauresmo,Kim_Clijsters,impostor,0,1,0.1064882427,,
pair_00014378,Amelie_Mauresmo/Amelie_Mauresmo_0019,Renee_Zellweger/Renee_Zellweger_0007,Amelie_Mauresmo,Renee_Zellweger,impostor,0,1,0.0388370343,,
pair_00014379,Amelie_Mauresmo/Amelie_Mauresmo_0020,David_Beckham/David_Beckham_0019,Amelie_Mauresmo,David_Beckham,impostor,0,1,0.1155039668,,
pair_00014380,Amelie_Mauresmo/Amelie_Mauresmo_0020,David_Nalbandian/David_Nalbandian_0006,Amelie_Mauresmo,David_Nalbandian,impostor,0,1,0.2238360345,,
pair_00014381,Amelie_Mauresmo/Amelie_Mauresmo_0020,Guillermo_Coria/Guillermo_Coria_0028,Amelie_Mauresmo,Guillermo_Coria,impostor,0,1,0.1131437868,,
pair_00014382,Amelie_Mauresmo/Amelie_Mauresmo_0020,John_Paul_II/John_Paul_II_0002,Amelie_Mauresmo,John_Paul_II,impostor,0,1,0.0491719395,,
pair_00014383,Amelie_Mauresmo/Amelie_Mauresmo_0020,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0001,Amelie_Mauresmo,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0180818904,,
pair_00014384,Amelie_Mauresmo/Amelie_Mauresmo_0020,Saddam_Hussein/Saddam_Hussein_0006,Amelie_Mauresmo,Saddam_Hussein,impostor,0,1,0.1226466000,,
pair_00014385,Amelie_Mauresmo/Amelie_Mauresmo_0020,Tim_Henman/Tim_Henman_0009,Amelie_Mauresmo,Tim_Henman,impostor,0,1,0.0083807260,,
pair_00014386,Amelie_Mauresmo/Amelie_Mauresmo_0020,Tom_Ridge/Tom_Ridge_0020,Amelie_Mauresmo,Tom_Ridge,impostor,0,1,-0.0916235223,,
pair_00014387,Amelie_Mauresmo/Amelie_Mauresmo_0020,Venus_Williams/Venus_Williams_0010,Amelie_Mauresmo,Venus_Williams,impostor,0,1,0.0824496672,,
pair_00014388,Amelie_Mauresmo/Amelie_Mauresmo_0021,Donald_Rumsfeld/Donald_Rumsfeld_0089,Amelie_Mauresmo,Donald_Rumsfeld,impostor,0,1,0.0323168486,,
pair_00014389,Amelie_Mauresmo/Amelie_Mauresmo_0021,Donald_Rumsfeld/Donald_Rumsfeld_0097,Amelie_Mauresmo,Donald_Rumsfeld,impostor,0,1,0.0553395972,,
pair_00014390,Amelie_Mauresmo/Amelie_Mauresmo_0021,Richard_Gere/Richard_Gere_0007,Amelie_Mauresmo,Richard_Gere,impostor,0,1,0.0764270201,,
pair_00014391,Amelie_Mauresmo/Amelie_Mauresmo_0021,Tom_Hanks/Tom_Hanks_0005,Amelie_Mauresmo,Tom_Hanks,impostor,0,1,0.0363282263,,
pair_00014392,Amelie_Mauresmo/Amelie_Mauresmo_0021,Walter_Mondale/Walter_Mondale_0002,Amelie_Mauresmo,Walter_Mondale,impostor,0,1,0.0391993672,,
pair_00014393,Andre_Agassi/Andre_Agassi_0001,Bill_McBride/Bill_McBride_0004,Andre_Agassi,Bill_McBride,impostor,0,1,0.0396325625,,
pair_00014394,Andre_Agassi/Andre_Agassi_0001,Michael_Jackson/Michael_Jackson_0005,Andre_Agassi,Michael_Jackson,impostor,0,1,-0.0005215649,,
pair_00014395,Andre_Agassi/Andre_Agassi_0001,Mohammad_Khatami/Mohammad_Khatami_0007,Andre_Agassi,Mohammad_Khatami,impostor,0,1,0.1336908638,,
pair_00014396,Andre_Agassi/Andre_Agassi_0001,Wen_Jiabao/Wen_Jiabao_0002,Andre_Agassi,Wen_Jiabao,impostor,0,1,-0.0610535704,,
pair_00014397,Andre_Agassi/Andre_Agassi_0002,Dick_Cheney/Dick_Cheney_0007,Andre_Agassi,Dick_Cheney,impostor,0,1,-0.0466280729,,
pair_00014398,Andre_Agassi/Andre_Agassi_0002,Spencer_Abraham/Spencer_Abraham_0002,Andre_Agassi,Spencer_Abraham,impostor,0,1,0.0226730481,,
pair_00014399,Andre_Agassi/Andre_Agassi_0003,Bill_McBride/Bill_McBride_0007,Andre_Agassi,Bill_McBride,impostor,0,1,0.0357040018,,
pair_00014400,Andre_Agassi/Andre_Agassi_0003,Trent_Lott/Trent_Lott_0013,Andre_Agassi,Trent_Lott,impostor,0,1,-0.0193054937,,
pair_00014401,Andre_Agassi/Andre_Agassi_0004,Hans_Blix/Hans_Blix_0022,Andre_Agassi,Hans_Blix,impostor,0,1,0.0837809891,,
pair_00014402,Andre_Agassi/Andre_Agassi_0004,Jose_Maria_Aznar/Jose_Maria_Aznar_0010,Andre_Agassi,Jose_Maria_Aznar,impostor,0,1,-0.0573421642,,
pair_00014403,Andre_Agassi/Andre_Agassi_0005,Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0015,Andre_Agassi,Gloria_Macapagal_Arroyo,impostor,0,1,0.0596528128,,
pair_00014404,Andre_Agassi/Andre_Agassi_0005,Lindsay_Davenport/Lindsay_Davenport_0002,Andre_Agassi,Lindsay_Davenport,impostor,0,1,-0.0021939306,,
pair_00014405,Andre_Agassi/Andre_Agassi_0005,Roger_Federer/Roger_Federer_0005,Andre_Agassi,Roger_Federer,impostor,0,1,0.0876815394,,
pair_00014406,Andre_Agassi/Andre_Agassi_0005,Vladimir_Putin/Vladimir_Putin_0007,Andre_Agassi,Vladimir_Putin,impostor,0,1,0.0535914786,,
pair_00014407,Andre_Agassi/Andre_Agassi_0006,Colin_Powell/Colin_Powell_0175,Andre_Agassi,Colin_Powell,impostor,0,1,0.1005493701,,
pair_00014408,Andre_Agassi/Andre_Agassi_0006,Jacques_Chirac/Jacques_Chirac_0024,Andre_Agassi,Jacques_Chirac,impostor,0,1,0.0277506895,,
pair_00014409,Andre_Agassi/Andre_Agassi_0007,Gloria_Macapagal_Arroyo/Gloria_Macapagal_Arroyo_0031,Andre_Agassi,Gloria_Macapagal_Arroyo,impostor,0,1,-0.0290019158,,
pair_00014410,Andre_Agassi/Andre_Agassi_0007,Jose_Maria_Aznar/Jose_Maria_Aznar_0002,Andre_Agassi,Jose_Maria_Aznar,impostor,0,1,0.0206205845,,
pair_00014411,Andre_Agassi/Andre_Agassi_0007,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0001,Andre_Agassi,Sergio_Vieira_De_Mello,impostor,0,1,0.0749592930,,
pair_00014412,Andre_Agassi/Andre_Agassi_0008,Anna_Kournikova/Anna_Kournikova_0009,Andre_Agassi,Anna_Kournikova,impostor,0,1,0.0572157986,,
pair_00014413,Andre_Agassi/Andre_Agassi_0008,Atal_Bihari_Vajpayee/Atal_Bihari_Vajpayee_0019,Andre_Agassi,Atal_Bihari_Vajpayee,impostor,0,1,-0.0427137166,,
pair_00014414,Andre_Agassi/Andre_Agassi_0008,Mohammed_Al-Douri/Mohammed_Al-Douri_0014,Andre_Agassi,Mohammed_Al-Douri,impostor,0,1,0.0780726522,,
pair_00014415,Andre_Agassi/Andre_Agassi_0008,Muhammad_Ali/Muhammad_Ali_0002,Andre_Agassi,Muhammad_Ali,impostor,0,1,-0.0542975739,,
pair_00014416,Andre_Agassi/Andre_Agassi_0008,Saddam_Hussein/Saddam_Hussein_0001,Andre_Agassi,Saddam_Hussein,impostor,0,1,0.0187335908,,
pair_00014417,Andre_Agassi/Andre_Agassi_0009,Ari_Fleischer/Ari_Fleischer_0002,Andre_Agassi,Ari_Fleischer,impostor,0,1,-0.0044915937,,
pair_00014418,Andre_Agassi/Andre_Agassi_0009,David_Nalbandian/David_Nalbandian_0009,Andre_Agassi,David_Nalbandian,impostor,0,1,0.0199703537,,
pair_00014419,Andre_Agassi/Andre_Agassi_0009,Jeremy_Greenstock/Jeremy_Greenstock_0014,Andre_Agassi,Jeremy_Greenstock,impostor,0,1,-0.0389504135,,
pair_00014420,Andre_Agassi/Andre_Agassi_0009,John_Negroponte/John_Negroponte_0001,Andre_Agassi,John_Negroponte,impostor,0,1,0.0249574333,,
pair_00014421,Andre_Agassi/Andre_Agassi_0009,Laura_Bush/Laura_Bush_0035,Andre_Agassi,Laura_Bush,impostor,0,1,-0.0092885531,,
pair_00014422,Andre_Agassi/Andre_Agassi_0009,Michael_Schumacher/Michael_Schumacher_0010,Andre_Agassi,Michael_Schumacher,impostor,0,1,-0.0417305715,,
pair_00014423,Andre_Agassi/Andre_Agassi_0009,Mohammad_Khatami/Mohammad_Khatami_0006,Andre_Agassi,Mohammad_Khatami,impostor,0,1,0.0011003464,,
pair_00014424,Andre_Agassi/Andre_Agassi_0009,Queen_Elizabeth_II/Queen_Elizabeth_II_0009,Andre_Agassi,Queen_Elizabeth_II,impostor,0,1,0.0340525694,,
pair_00014425,Andre_Agassi/Andre_Agassi_0010,Kofi_Annan/Kofi_Annan_0010,Andre_Agassi,Kofi_Annan,impostor,0,1,0.0218500234,,
pair_00014426,Andre_Agassi/Andre_Agassi_0011,Nicole_Kidman/Nicole_Kidman_0013,Andre_Agassi,Nicole_Kidman,impostor,0,1,-0.0150632355,,
pair_00014427,Andre_Agassi/Andre_Agassi_0011,Sergey_Lavrov/Sergey_Lavrov_0007,Andre_Agassi,Sergey_Lavrov,impostor,0,1,-0.0277386475,,
pair_00014428,Andre_Agassi/Andre_Agassi_0011,Walter_Mondale/Walter_Mondale_0002,Andre_Agassi,Walter_Mondale,impostor,0,1,-0.0392419770,,
pair_00014429,Andre_Agassi/Andre_Agassi_0012,Mohammed_Al-Douri/Mohammed_Al-Douri_0008,Andre_Agassi,Mohammed_Al-Douri,impostor,0,1,0.0592276305,,
pair_00014430,Andre_Agassi/Andre_Agassi_0012,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0010,Andre_Agassi,Recep_Tayyip_Erdogan,impostor,0,1,-0.0859342366,,
pair_00014431,Andre_Agassi/Andre_Agassi_0012,Vicente_Fox/Vicente_Fox_0008,Andre_Agassi,Vicente_Fox,impostor,0,1,-0.0132578006,,
pair_00014432,Andre_Agassi/Andre_Agassi_0013,Anna_Kournikova/Anna_Kournikova_0010,Andre_Agassi,Anna_Kournikova,impostor,0,1,-0.0081093190,,
pair_00014433,Andre_Agassi/Andre_Agassi_0013,Eduardo_Duhalde/Eduardo_Duhalde_0005,Andre_Agassi,Eduardo_Duhalde,impostor,0,1,0.1384827942,,
pair_00014434,Andre_Agassi/Andre_Agassi_0013,Guillermo_Coria/Guillermo_Coria_0003,Andre_Agassi,Guillermo_Coria,impostor,0,1,0.0189017616,,
pair_00014435,Andre_Agassi/Andre_Agassi_0013,Hillary_Clinton/Hillary_Clinton_0013,Andre_Agassi,Hillary_Clinton,impostor,0,1,-0.0653797761,,
pair_00014436,Andre_Agassi/Andre_Agassi_0013,James_Blake/James_Blake_0007,Andre_Agassi,James_Blake,impostor,0,1,0.1567596793,,
pair_00014437,Andre_Agassi/Andre_Agassi_0013,Joe_Lieberman/Joe_Lieberman_0013,Andre_Agassi,Joe_Lieberman,impostor,0,1,0.0305124372,,
pair_00014438,Andre_Agassi/Andre_Agassi_0013,Mohammed_Al-Douri/Mohammed_Al-Douri_0009,Andre_Agassi,Mohammed_Al-Douri,impostor,0,1,-0.0294309724,,
pair_00014439,Andre_Agassi/Andre_Agassi_0013,Nancy_Pelosi/Nancy_Pelosi_0006,Andre_Agassi,Nancy_Pelosi,impostor,0,1,-0.0525668375,,
pair_00014440,Andre_Agassi/Andre_Agassi_0013,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0011,Andre_Agassi,Nicanor_Duarte_Frutos,impostor,0,1,-0.0397106409,,
pair_00014441,Andre_Agassi/Andre_Agassi_0013,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0005,Andre_Agassi,Recep_Tayyip_Erdogan,impostor,0,1,-0.0307773389,,
pair_00014442,Andre_Agassi/Andre_Agassi_0013,Tony_Blair/Tony_Blair_0114,Andre_Agassi,Tony_Blair,impostor,0,1,0.0270229410,,
pair_00014443,Andre_Agassi/Andre_Agassi_0013,Wen_Jiabao/Wen_Jiabao_0008,Andre_Agassi,Wen_Jiabao,impostor,0,1,-0.0470039994,,
pair_00014444,Andre_Agassi/Andre_Agassi_0014,Bill_Simon/Bill_Simon_0006,Andre_Agassi,Bill_Simon,impostor,0,1,-0.0063131843,,
pair_00014445,Andre_Agassi/Andre_Agassi_0014,James_Blake/James_Blake_0011,Andre_Agassi,James_Blake,impostor,0,1,0.0054994803,,
pair_00014446,Andre_Agassi/Andre_Agassi_0014,Jiri_Novak/Jiri_Novak_0005,Andre_Agassi,Jiri_Novak,impostor,0,1,0.0721427724,,
pair_00014447,Andre_Agassi/Andre_Agassi_0014,Mike_Weir/Mike_Weir_0008,Andre_Agassi,Mike_Weir,impostor,0,1,0.0334789157,,
pair_00014448,Andre_Agassi/Andre_Agassi_0014,Nancy_Pelosi/Nancy_Pelosi_0011,Andre_Agassi,Nancy_Pelosi,impostor,0,1,-0.1058900207,,
pair_00014449,Andre_Agassi/Andre_Agassi_0014,Saddam_Hussein/Saddam_Hussein_0020,Andre_Agassi,Saddam_Hussein,impostor,0,1,0.0576857962,,
pair_00014450,Andre_Agassi/Andre_Agassi_0015,George_Robertson/George_Robertson_0014,Andre_Agassi,George_Robertson,impostor,0,1,0.1088862121,,
pair_00014451,Andre_Agassi/Andre_Agassi_0015,Jacques_Chirac/Jacques_Chirac_0044,Andre_Agassi,Jacques_Chirac,impostor,0,1,0.0300593190,,
pair_00014452,Andre_Agassi/Andre_Agassi_0015,Jeremy_Greenstock/Jeremy_Greenstock_0013,Andre_Agassi,Jeremy_Greenstock,impostor,0,1,-0.0337809250,,
pair_00014453,Andre_Agassi/Andre_Agassi_0015,Michael_Jackson/Michael_Jackson_0012,Andre_Agassi,Michael_Jackson,impostor,0,1,-0.0624833740,,
pair_00014454,Andre_Agassi/Andre_Agassi_0015,Saddam_Hussein/Saddam_Hussein_0023,Andre_Agassi,Saddam_Hussein,impostor,0,1,0.0018767044,,
pair_00014455,Andre_Agassi/Andre_Agassi_0015,Winona_Ryder/Winona_Ryder_0006,Andre_Agassi,Winona_Ryder,impostor,0,1,0.0489476584,,
pair_00014456,Andre_Agassi/Andre_Agassi_0016,Carlos_Menem/Carlos_Menem_0015,Andre_Agassi,Carlos_Menem,impostor,0,1,0.0387597084,,
pair_00014457,Andre_Agassi/Andre_Agassi_0016,David_Nalbandian/David_Nalbandian_0006,Andre_Agassi,David_Nalbandian,impostor,0,1,0.0998536646,,
pair_00014458,Andre_Agassi/Andre_Agassi_0016,Jacques_Rogge/Jacques_Rogge_0010,Andre_Agassi,Jacques_Rogge,impostor,0,1,-0.0215670504,,
pair_00014459,Andre_Agassi/Andre_Agassi_0016,Jennifer_Capriati/Jennifer_Capriati_0032,Andre_Agassi,Jennifer_Capriati,impostor,0,1,0.0184274316,,
pair_00014460,Andre_Agassi/Andre_Agassi_0016,Laura_Bush/Laura_Bush_0003,Andre_Agassi,Laura_Bush,impostor,0,1,-0.0595797002,,
pair_00014461,Andre_Agassi/Andre_Agassi_0016,Mike_Weir/Mike_Weir_0007,Andre_Agassi,Mike_Weir,impostor,0,1,0.0466519110,,
pair_00014462,Andre_Agassi/Andre_Agassi_0016,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0002,Andre_Agassi,Nicanor_Duarte_Frutos,impostor,0,1,0.0171021465,,
pair_00014463,Andre_Agassi/Andre_Agassi_0016,Taha_Yassin_Ramadan/Taha_Yassin_Ramadan_0011,Andre_Agassi,Taha_Yassin_Ramadan,impostor,0,1,0.0248806365,,
pair_00014464,Andre_Agassi/Andre_Agassi_0016,Tang_Jiaxuan/Tang_Jiaxuan_0006,Andre_Agassi,Tang_Jiaxuan,impostor,0,1,0.0583016723,,
pair_00014465,Andre_Agassi/Andre_Agassi_0017,Colin_Powell/Colin_Powell_0089,Andre_Agassi,Colin_Powell,impostor,0,1,0.1114145666,,
pair_00014466,Andre_Agassi/Andre_Agassi_0017,Juan_Carlos_Ferrero/Juan_Carlos_Ferrero_0003,Andre_Agassi,Juan_Carlos_Ferrero,impostor,0,1,0.0020645112,,
pair_00014467,Andre_Agassi/Andre_Agassi_0018,Colin_Powell/Colin_Powell_0008,Andre_Agassi,Colin_Powell,impostor,0,1,0.1047546118,,
pair_00014468,Andre_Agassi/Andre_Agassi_0018,Michael_Schumacher/Michael_Schumacher_0007,Andre_Agassi,Michael_Schumacher,impostor,0,1,0.0747086033,,
pair_00014469,Andre_Agassi/Andre_Agassi_0019,David_Beckham/David_Beckham_0031,Andre_Agassi,David_Beckham,impostor,0,1,-0.0558798537,,
pair_00014470,Andre_Agassi/Andre_Agassi_0019,Guillermo_Coria/Guillermo_Coria_0018,Andre_Agassi,Guillermo_Coria,impostor,0,1,0.0205434095,,
pair_00014471,Andre_Agassi/Andre_Agassi_0019,Julie_Gerberding/Julie_Gerberding_0011,Andre_Agassi,Julie_Gerberding,impostor,0,1,-0.0026312396,,
pair_00014472,Andre_Agassi/Andre_Agassi_0020,Harrison_Ford/Harrison_Ford_0001,Andre_Agassi,Harrison_Ford,impostor,0,1,0.0481140316,,
pair_00014473,Andre_Agassi/Andre_Agassi_0020,Jack_Straw/Jack_Straw_0007,Andre_Agassi,Jack_Straw,impostor,0,1,0.0845139250,,
pair_00014474,Andre_Agassi/Andre_Agassi_0020,Jackie_Chan/Jackie_Chan_0007,Andre_Agassi,Jackie_Chan,impostor,0,1,0.0905241817,,
pair_00014475,Andre_Agassi/Andre_Agassi_0020,Jacques_Chirac/Jacques_Chirac_0008,Andre_Agassi,Jacques_Chirac,impostor,0,1,-0.0274674725,,
pair_00014476,Andre_Agassi/Andre_Agassi_0020,Jennifer_Lopez/Jennifer_Lopez_0018,Andre_Agassi,Jennifer_Lopez,impostor,0,1,-0.0151352677,,
pair_00014477,Andre_Agassi/Andre_Agassi_0020,Keanu_Reeves/Keanu_Reeves_0009,Andre_Agassi,Keanu_Reeves,impostor,0,1,-0.0747797489,,
pair_00014478,Andre_Agassi/Andre_Agassi_0020,Pierce_Brosnan/Pierce_Brosnan_0007,Andre_Agassi,Pierce_Brosnan,impostor,0,1,0.0361180231,,
pair_00014479,Andre_Agassi/Andre_Agassi_0020,Pierce_Brosnan/Pierce_Brosnan_0013,Andre_Agassi,Pierce_Brosnan,impostor,0,1,0.0362094343,,
pair_00014480,Andre_Agassi/Andre_Agassi_0020,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0022,Andre_Agassi,Recep_Tayyip_Erdogan,impostor,0,1,-0.1053665578,,
pair_00014481,Andre_Agassi/Andre_Agassi_0021,Mahmoud_Abbas/Mahmoud_Abbas_0016,Andre_Agassi,Mahmoud_Abbas,impostor,0,1,0.0085972808,,
pair_00014482,Andre_Agassi/Andre_Agassi_0022,Jeremy_Greenstock/Jeremy_Greenstock_0020,Andre_Agassi,Jeremy_Greenstock,impostor,0,1,-0.1014845669,,
pair_00014483,Andre_Agassi/Andre_Agassi_0022,John_Allen_Muhammad/John_Allen_Muhammad_0003,Andre_Agassi,John_Allen_Muhammad,impostor,0,1,-0.0138858147,,
pair_00014484,Andre_Agassi/Andre_Agassi_0022,John_Allen_Muhammad/John_Allen_Muhammad_0007,Andre_Agassi,John_Allen_Muhammad,impostor,0,1,-0.0011816425,,
pair_00014485,Andre_Agassi/Andre_Agassi_0022,Paul_Bremer/Paul_Bremer_0018,Andre_Agassi,Paul_Bremer,impostor,0,1,0.0192236789,,
pair_00014486,Andre_Agassi/Andre_Agassi_0023,George_HW_Bush/George_HW_Bush_0004,Andre_Agassi,George_HW_Bush,impostor,0,1,-0.0110992566,,
pair_00014487,Andre_Agassi/Andre_Agassi_0023,Recep_Tayyip_Erdogan/Recep_Tayyip_Erdogan_0023,Andre_Agassi,Recep_Tayyip_Erdogan,impostor,0,1,-0.0911437273,,
pair_00014488,Andre_Agassi/Andre_Agassi_0023,Sergey_Lavrov/Sergey_Lavrov_0006,Andre_Agassi,Sergey_Lavrov,impostor,0,1,-0.0109580439,,
pair_00014489,Andre_Agassi/Andre_Agassi_0024,Colin_Powell/Colin_Powell_0056,Andre_Agassi,Colin_Powell,impostor,0,1,-0.0452486686,,
pair_00014490,Andre_Agassi/Andre_Agassi_0024,Julie_Gerberding/Julie_Gerberding_0008,Andre_Agassi,Julie_Gerberding,impostor,0,1,0.0024470389,,
pair_00014491,Andre_Agassi/Andre_Agassi_0024,Michael_Bloomberg/Michael_Bloomberg_0010,Andre_Agassi,Michael_Bloomberg,impostor,0,1,0.0686574802,,
pair_00014492,Andre_Agassi/Andre_Agassi_0024,Muhammad_Ali/Muhammad_Ali_0004,Andre_Agassi,Muhammad_Ali,impostor,0,1,0.0193273518,,
pair_00014493,Andre_Agassi/Andre_Agassi_0024,Paradorn_Srichaphan/Paradorn_Srichaphan_0010,Andre_Agassi,Paradorn_Srichaphan,impostor,0,1,0.1131307855,,
pair_00014494,Andre_Agassi/Andre_Agassi_0024,Pierce_Brosnan/Pierce_Brosnan_0005,Andre_Agassi,Pierce_Brosnan,impostor,0,1,0.0287127513,,
pair_00014495,Andre_Agassi/Andre_Agassi_0024,Vicente_Fox/Vicente_Fox_0021,Andre_Agassi,Vicente_Fox,impostor,0,1,-0.0556472838,,
pair_00014496,Andre_Agassi/Andre_Agassi_0025,Bill_Gates/Bill_Gates_0014,Andre_Agassi,Bill_Gates,impostor,0,1,0.0333004780,,
pair_00014497,Andre_Agassi/Andre_Agassi_0025,Edmund_Stoiber/Edmund_Stoiber_0001,Andre_Agassi,Edmund_Stoiber,impostor,0,1,0.0503064841,,
pair_00014498,Andre_Agassi/Andre_Agassi_0025,Jack_Straw/Jack_Straw_0015,Andre_Agassi,Jack_Straw,impostor,0,1,-0.0567952394,,
pair_00014499,Andre_Agassi/Andre_Agassi_0025,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0003,Andre_Agassi,Nicanor_Duarte_Frutos,impostor,0,1,0.0207750127,,
pair_00014500,Andre_Agassi/Andre_Agassi_0025,Richard_Myers/Richard_Myers_0003,Andre_Agassi,Richard_Myers,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n32_steps8/Richard_Myers/Richard_Myers_0003.png
pair_00014501,Andre_Agassi/Andre_Agassi_0025,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0009,Andre_Agassi,Sergio_Vieira_De_Mello,impostor,0,1,0.0934184566,,
pair_00014502,Andre_Agassi/Andre_Agassi_0025,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0010,Andre_Agassi,Sergio_Vieira_De_Mello,impostor,0,1,0.1051575020,,
pair_00014503,Andre_Agassi/Andre_Agassi_0026,John_Howard/John_Howard_0005,Andre_Agassi,John_Howard,impostor,0,1,0.0346376114,,
pair_00014504,Andre_Agassi/Andre_Agassi_0026,Pervez_Musharraf/Pervez_Musharraf_0008,Andre_Agassi,Pervez_Musharraf,impostor,0,1,0.0323383212,,
pair_00014505,Andre_Agassi/Andre_Agassi_0026,Richard_Myers/Richard_Myers_0008,Andre_Agassi,Richard_Myers,impostor,0,1,0.0610108674,,
pair_00014506,Andre_Agassi/Andre_Agassi_0026,Tom_Hanks/Tom_Hanks_0005,Andre_Agassi,Tom_Hanks,impostor,0,1,0.0198962409,,
pair_00014507,Andre_Agassi/Andre_Agassi_0027,Arnold_Schwarzenegger/Arnold_Schwarzenegger_0025,Andre_Agassi,Arnold_Schwarzenegger,impostor,0,1,-0.0187642798,,
pair_00014508,Andre_Agassi/Andre_Agassi_0027,John_Snow/John_Snow_0003,Andre_Agassi,John_Snow,impostor,0,1,-0.0665782765,,
pair_00014509,Andre_Agassi/Andre_Agassi_0027,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0021,Andre_Agassi,Luiz_Inacio_Lula_da_Silva,impostor,0,1,-0.0894613415,,
pair_00014510,Andre_Agassi/Andre_Agassi_0027,Norah_Jones/Norah_Jones_0011,Andre_Agassi,Norah_Jones,impostor,0,1,0.0279452242,,
pair_00014511,Andre_Agassi/Andre_Agassi_0027,Pete_Sampras/Pete_Sampras_0016,Andre_Agassi,Pete_Sampras,impostor,0,1,0.0876027942,,
pair_00014512,Andre_Agassi/Andre_Agassi_0027,Renee_Zellweger/Renee_Zellweger_0008,Andre_Agassi,Renee_Zellweger,impostor,0,1,0.0121407285,,
pair_00014513,Andre_Agassi/Andre_Agassi_0028,James_Kelly/James_Kelly_0011,Andre_Agassi,James_Kelly,impostor,0,1,0.0735045597,,
