pair_id,left_image_id,right_image_id,left_identity,right_identity,pair_type,label,valid,similarity_score,prediction,error_reason
pair_00015258,Ari_Fleischer/Ari_Fleischer_0006,Mohammed_Al-Douri/Mohammed_Al-Douri_0001,Ari_Fleischer,Mohammed_Al-Douri,impostor,0,1,0.1289257407,,
pair_00015259,Ari_Fleischer/Ari_Fleischer_0006,Nicanor_Duarte_Frutos/Nicanor_Duarte_Frutos_0004,Ari_Fleischer,Nicanor_Duarte_Frutos,impostor,0,1,0.0578896552,,
pair_00015260,Ari_Fleischer/Ari_Fleischer_0006,Pierce_Brosnan/Pierce_Brosnan_0007,Ari_Fleischer,Pierce_Brosnan,impostor,0,1,-0.0842385963,,
pair_00015261,Ari_Fleischer/Ari_Fleischer_0006,Saddam_Hussein/Saddam_Hussein_0018,Ari_Fleischer,Saddam_Hussein,impostor,0,1,0.1030862182,,
pair_00015262,Ari_Fleischer/Ari_Fleischer_0006,Tommy_Franks/Tommy_Franks_0003,Ari_Fleischer,Tommy_Franks,impostor,0,1,0.0255854148,,
pair_00015263,Ari_Fleischer/Ari_Fleischer_0006,Venus_Williams/Venus_Williams_0004,Ari_Fleischer,Venus_Williams,impostor,0,1,-0.0316117518,,
pair_00015264,Ari_Fleischer/Ari_Fleischer_0007,Gerhard_Schroeder/Gerhard_Schroeder_0095,Ari_Fleischer,Gerhard_Schroeder,impostor,0,1,0.0687893555,,
pair_00015265,Ari_Fleischer/Ari_Fleischer_0007,Gordon_Brown/Gordon_Brown_0011,Ari_Fleischer,Gordon_Brown,impostor,0,1,0.0684361011,,
pair_00015266,Ari_Fleischer/Ari_Fleischer_0007,Halle_Berry/Halle_Berry_0003,Ari_Fleischer,Halle_Berry,impostor,0,1,0.0242558606,,
pair_00015267,Ari_Fleischer/Ari_Fleischer_0007,Hillary_Clinton/Hillary_Clinton_0010,Ari_Fleischer,Hillary_Clinton,impostor,0,1,-0.1243444011,,
pair_00015268,Ari_Fleischer/Ari_Fleischer_0007,Jiang_Zemin/Jiang_Zemin_0009,Ari_Fleischer,Jiang_Zemin,impostor,0,1,-0.0222105067,,
pair_00015269,Ari_Fleischer/Ari_Fleischer_0007,Joe_Lieberman/Joe_Lieberman_0003,Ari_Fleischer,Joe_Lieberman,impostor,0,1,0.0352089331,,
pair_00015270,Ari_Fleischer/Ari_Fleischer_0007,John_Bolton/John_Bolton_0013,Ari_Fleischer,John_Bolton,impostor,0,1,0.0240405742,,
pair_00015271,Ari_Fleischer/Ari_Fleischer_0007,John_Howard/John_Howard_0010,Ari_Fleischer,John_Howard,impostor,0,1,0.1601775140,,
pair_00015272,Ari_Fleischer/Ari_Fleischer_0007,Kim_Ryong-sung/Kim_Ryong-sung_0009,Ari_Fleischer,Kim_Ryong-sung,impostor,0,1,0.0558075383,,
pair_00015273,Ari_Fleischer/Ari_Fleischer_0007,Mahathir_Mohamad/Mahathir_Mohamad_0003,Ari_Fleischer,Mahathir_Mohamad,impostor,0,1,0.0324326158,,
pair_00015274,Ari_Fleischer/Ari_Fleischer_0007,Mark_Philippoussis/Mark_Philippoussis_0003,Ari_Fleischer,Mark_Philippoussis,impostor,0,1,0.0125677157,,
pair_00015275,Ari_Fleischer/Ari_Fleischer_0007,Michael_Jackson/Michael_Jackson_0008,Ari_Fleischer,Michael_Jackson,impostor,0,1,0.0644219369,,
pair_00015276,Ari_Fleischer/Ari_Fleischer_0007,Paradorn_Srichaphan/Paradorn_Srichaphan_0006,Ari_Fleischer,Paradorn_Srichaphan,impostor,0,1,-0.0256822668,,
pair_00015277,Ari_Fleischer/Ari_Fleischer_0007,Richard_Gephardt/Richard_Gephardt_0009,Ari_Fleischer,Richard_Gephardt,impostor,0,1,0.0137680974,,
pair_00015278,Ari_Fleischer/Ari_Fleischer_0007,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,Ari_Fleischer,Sergio_Vieira_De_Mello,impostor,0,1,0.1419420689,,
pair_00015279,Ari_Fleischer/Ari_Fleischer_0007,Tang_Jiaxuan/Tang_Jiaxuan_0011,Ari_Fleischer,Tang_Jiaxuan,impostor,0,1,-0.0779556856,,
pair_00015280,Ari_Fleischer/Ari_Fleischer_0007,Tony_Blair/Tony_Blair_0105,Ari_Fleischer,Tony_Blair,impostor,0,1,0.0483107716,,
pair_00015281,Ari_Fleischer/Ari_Fleischer_0008,Dick_Cheney/Dick_Cheney_0004,Ari_Fleischer,Dick_Cheney,impostor,0,1,-0.0632244200,,
pair_00015282,Ari_Fleischer/Ari_Fleischer_0008,Dominique_de_Villepin/Dominique_de_Villepin_0008,Ari_Fleischer,Dominique_de_Villepin,impostor,0,1,0.0064531472,,
pair_00015283,Ari_Fleischer/Ari_Fleischer_0008,Hillary_Clinton/Hillary_Clinton_0008,Ari_Fleischer,Hillary_Clinton,impostor,0,1,-0.0539275296,,
pair_00015284,Ari_Fleischer/Ari_Fleischer_0008,Igor_Ivanov/Igor_Ivanov_0011,Ari_Fleischer,Igor_Ivanov,impostor,0,1,0.0807906389,,
pair_00015285,Ari_Fleischer/Ari_Fleischer_0008,Igor_Ivanov/Igor_Ivanov_0017,Ari_Fleischer,Igor_Ivanov,impostor,0,1,0.1905827820,,
pair_00015286,Ari_Fleischer/Ari_Fleischer_0008,Mohammed_Al-Douri/Mohammed_Al-Douri_0014,Ari_Fleischer,Mohammed_Al-Douri,impostor,0,1,0.0461648926,,
pair_00015287,Ari_Fleischer/Ari_Fleischer_0008,Richard_Myers/Richard_Myers_0005,Ari_Fleischer,Richard_Myers,impostor,0,1,0.0814568326,,
pair_00015288,Ari_Fleischer/Ari_Fleischer_0008,Rudolph_Giuliani/Rudolph_Giuliani_0010,Ari_Fleischer,Rudolph_Giuliani,impostor,0,1,0.0398424529,,
pair_00015289,Ari_Fleischer/Ari_Fleischer_0008,Sergey_Lavrov/Sergey_Lavrov_0006,Ari_Fleischer,Sergey_Lavrov,impostor,0,1,-0.0530724935,,
pair_00015290,Ari_Fleischer/Ari_Fleischer_0008,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,Ari_Fleischer,Sergio_Vieira_De_Mello,impostor,0,1,0.1488789916,,
pair_00015291,Ari_Fleischer/Ari_Fleischer_0009,Ariel_Sharon/Ariel_Sharon_0060,Ari_Fleischer,Ariel_Sharon,impostor,0,1,0.0131329410,,
pair_00015292,Ari_Fleischer/Ari_Fleischer_0009,Hans_Blix/Hans_Blix_0016,Ari_Fleischer,Hans_Blix,impostor,0,1,0.1166865826,,
pair_00015293,Ari_Fleischer/Ari_Fleischer_0009,Jacques_Rogge/Jacques_Rogge_0005,Ari_Fleischer,Jacques_Rogge,impostor,0,1,0.0550615080,,
pair_00015294,Ari_Fleischer/Ari_Fleischer_0009,Jeremy_Greenstock/Jeremy_Greenstock_0008,Ari_Fleischer,Jeremy_Greenstock,impostor,0,1,0.0331089497,,
pair_00015295,Ari_Fleischer/Ari_Fleischer_0009,John_Negroponte/John_Negroponte_0008,Ari_Fleischer,John_Negroponte,impostor,0,1,0.1618548185,,
pair_00015296,Ari_Fleischer/Ari_Fleischer_0009,Joschka_Fischer/Joschka_Fischer_0005,Ari_Fleischer,Joschka_Fischer,impostor,0,1,0.1247647703,,
pair_00015297,Ari_Fleischer/Ari_Fleischer_0009,Julie_Gerberding/Julie_Gerberding_0002,Ari_Fleischer,Julie_Gerberding,impostor,0,1,-0.0286346953,,
pair_00015298,Ari_Fleischer/Ari_Fleischer_0009,Kim_Ryong-sung/Kim_Ryong-sung_0009,Ari_Fleischer,Kim_Ryong-sung,impostor,0,1,0.0482233278,,
pair_00015299,Ari_Fleischer/Ari_Fleischer_0009,Mohammed_Al-Douri/Mohammed_Al-Douri_0007,Ari_Fleischer,Mohammed_Al-Douri,impostor,0,1,0.1143131927,,
pair_00015300,Ari_Fleischer/Ari_Fleischer_0009,Nestor_Kirchner/Nestor_Kirchner_0036,Ari_Fleischer,Nestor_Kirchner,impostor,0,1,0.0375375710,,
pair_00015301,Ari_Fleischer/Ari_Fleischer_0009,Roger_Federer/Roger_Federer_0013,Ari_Fleischer,Roger_Federer,impostor,0,1,0.0067862794,,
pair_00015302,Ari_Fleischer/Ari_Fleischer_0009,Sergey_Lavrov/Sergey_Lavrov_0009,Ari_Fleischer,Sergey_Lavrov,impostor,0,1,-0.0165102240,,
pair_00015303,Ari_Fleischer/Ari_Fleischer_0009,Tim_Henman/Tim_Henman_0003,Ari_Fleischer,Tim_Henman,impostor,0,1,-0.0928924084,,
pair_00015304,Ari_Fleischer/Ari_Fleischer_0010,Ariel_Sharon/Ariel_Sharon_0031,Ari_Fleischer,Ariel_Sharon,impostor,0,1,-0.1143809557,,
pair_00015305,Ari_Fleischer/Ari_Fleischer_0010,Bill_McBride/Bill_McBride_0006,Ari_Fleischer,Bill_McBride,impostor,0,1,-0.0284027457,,
pair_00015306,Ari_Fleischer/Ari_Fleischer_0010,Carlos_Menem/Carlos_Menem_0012,Ari_Fleischer,Carlos_Menem,impostor,0,1,-0.0232106559,,
pair_00015307,Ari_Fleischer/Ari_Fleischer_0010,Charles_Moose/Charles_Moose_0005,Ari_Fleischer,Charles_Moose,impostor,0,1,-0.0026281923,,
pair_00015308,Ari_Fleischer/Ari_Fleischer_0010,Howard_Dean/Howard_Dean_0008,Ari_Fleischer,Howard_Dean,impostor,0,1,-0.0119425803,,
pair_00015309,Ari_Fleischer/Ari_Fleischer_0010,Jack_Straw/Jack_Straw_0006,Ari_Fleischer,Jack_Straw,impostor,0,1,0.0391288511,,
pair_00015310,Ari_Fleischer/Ari_Fleischer_0010,John_Snow/John_Snow_0008,Ari_Fleischer,John_Snow,impostor,0,1,0.1069089621,,
pair_00015311,Ari_Fleischer/Ari_Fleischer_0010,John_Snow/John_Snow_0014,Ari_Fleischer,John_Snow,impostor,0,1,0.0074149035,,
pair_00015312,Ari_Fleischer/Ari_Fleischer_0010,Julie_Gerberding/Julie_Gerberding_0007,Ari_Fleischer,Julie_Gerberding,impostor,0,1,-0.0776162520,,
pair_00015313,Ari_Fleischer/Ari_Fleischer_0010,Mohammed_Al-Douri/Mohammed_Al-Douri_0003,Ari_Fleischer,Mohammed_Al-Douri,impostor,0,1,0.0096633621,,
pair_00015314,Ari_Fleischer/Ari_Fleischer_0010,Muhammad_Ali/Muhammad_Ali_0003,Ari_Fleischer,Muhammad_Ali,impostor,0,1,0.0250252448,,
pair_00015315,Ari_Fleischer/Ari_Fleischer_0010,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0004,Ari_Fleischer,Sergio_Vieira_De_Mello,impostor,0,1,0.1219369024,,
pair_00015316,Ari_Fleischer/Ari_Fleischer_0010,Tommy_Thompson/Tommy_Thompson_0010,Ari_Fleischer,Tommy_Thompson,impostor,0,1,-0.0826896951,,
pair_00015317,Ari_Fleischer/Ari_Fleischer_0010,Trent_Lott/Trent_Lott_0010,Ari_Fleischer,Trent_Lott,impostor,0,1,0.0656576306,,
pair_00015318,Ari_Fleischer/Ari_Fleischer_0010,Yoriko_Kawaguchi/Yoriko_Kawaguchi_0008,Ari_Fleischer,Yoriko_Kawaguchi,impostor,0,1,-0.0077675730,,
pair_00015319,Ari_Fleischer/Ari_Fleischer_0011,Catherine_Zeta-Jones/Catherine_Zeta-Jones_0001,Ari_Fleischer,Catherine_Zeta-Jones,impostor,0,1,-0.0030792523,,
pair_00015320,Ari_Fleischer/Ari_Fleischer_0011,Gonzalo_Sanchez_de_Lozada/Gonzalo_Sanchez_de_Lozada_0011,Ari_Fleischer,Gonzalo_Sanchez_de_Lozada,impostor,0,1,-0.0264686588,,
pair_00015321,Ari_Fleischer/Ari_Fleischer_0011,Jack_Straw/Jack_Straw_0026,Ari_Fleischer,Jack_Straw,impostor,0,1,-0.0145472297,,
pair_00015322,Ari_Fleischer/Ari_Fleischer_0011,Junichiro_Koizumi/Junichiro_Koizumi_0057,Ari_Fleischer,Junichiro_Koizumi,impostor,0,1,0.0993890911,,
pair_00015323,Ari_Fleischer/Ari_Fleischer_0011,Keanu_Reeves/Keanu_Reeves_0012,Ari_Fleischer,Keanu_Reeves,impostor,0,1,0.0153955240,,
pair_00015324,Ari_Fleischer/Ari_Fleischer_0011,Kofi_Annan/Kofi_Annan_0008,Ari_Fleischer,Kofi_Annan,impostor,0,1,0.0693363175,,
pair_00015325,Ari_Fleischer/Ari_Fleischer_0011,Michael_Bloomberg/Michael_Bloomberg_0009,Ari_Fleischer,Michael_Bloomberg,impostor,0,1,0.0742660835,,
pair_00015326,Ari_Fleischer/Ari_Fleischer_0011,Ricardo_Lagos/Ricardo_Lagos_0024,Ari_Fleischer,Ricardo_Lagos,impostor,0,1,0.0263022278,,
pair_00015327,Ari_Fleischer/Ari_Fleischer_0011,Richard_Gere/Richard_Gere_0004,Ari_Fleischer,Richard_Gere,impostor,0,1,0.1349956691,,
pair_00015328,Ari_Fleischer/Ari_Fleischer_0011,Rubens_Barrichello/Rubens_Barrichello_0005,Ari_Fleischer,Rubens_Barrichello,impostor,0,1,0.0050255377,,
pair_00015329,Ari_Fleischer/Ari_Fleischer_0011,Tom_Hanks/Tom_Hanks_0005,Ari_Fleischer,Tom_Hanks,impostor,0,1,-0.0091444477,,
pair_00015330,Ari_Fleischer/Ari_Fleischer_0012,Carlos_Moya/Carlos_Moya_0006,Ari_Fleischer,Carlos_Moya,impostor,0,1,0.0805878490,,
pair_00015331,Ari_Fleischer/Ari_Fleischer_0012,Gray_Davis/Gray_Davis_0017,Ari_Fleischer,Gray_Davis,impostor,0,1,0.0344384201,,
pair_00015332,Ari_Fleischer/Ari_Fleischer_0012,Jacques_Chirac/Jacques_Chirac_0034,Ari_Fleischer,Jacques_Chirac,impostor,0,1,0.0602650009,,
pair_00015333,Ari_Fleischer/Ari_Fleischer_0012,Javier_Solana/Javier_Solana_0005,Ari_Fleischer,Javier_Solana,impostor,0,1,0.1511390805,,
pair_00015334,Ari_Fleischer/Ari_Fleischer_0012,Joe_Lieberman/Joe_Lieberman_0006,Ari_Fleischer,Joe_Lieberman,impostor,0,1,-0.0087384023,,
pair_00015335,Ari_Fleischer/Ari_Fleischer_0012,Joe_Lieberman/Joe_Lieberman_0009,Ari_Fleischer,Joe_Lieberman,impostor,0,1,0.0415955447,,
pair_00015336,Ari_Fleischer/Ari_Fleischer_0012,Joschka_Fischer/Joschka_Fischer_0009,Ari_Fleischer,Joschka_Fischer,impostor,0,1,0.1101773083,,
pair_00015337,Ari_Fleischer/Ari_Fleischer_0012,Lance_Armstrong/Lance_Armstrong_0005,Ari_Fleischer,Lance_Armstrong,impostor,0,1,0.0397858508,,
pair_00015338,Ari_Fleischer/Ari_Fleischer_0012,Megawati_Sukarnoputri/Megawati_Sukarnoputri_0026,Ari_Fleischer,Megawati_Sukarnoputri,impostor,0,1,-0.0758471489,,
pair_00015339,Ari_Fleischer/Ari_Fleischer_0012,Paradorn_Srichaphan/Paradorn_Srichaphan_0007,Ari_Fleischer,Paradorn_Srichaphan,impostor,0,1,-0.0659114718,,
pair_00015340,Ari_Fleischer/Ari_Fleischer_0012,Richard_Gephardt/Richard_Gephardt_0003,Ari_Fleischer,Richard_Gephardt,impostor,0,1,0.0516385809,,
pair_00015341,Ari_Fleischer/Ari_Fleischer_0012,Vladimir_Putin/Vladimir_Putin_0013,Ari_Fleischer,Vladimir_Putin,impostor,0,1,0.0195448846,,
pair_00015342,Ari_Fleischer/Ari_Fleischer_0013,Edmund_Stoiber/Edmund_Stoiber_0012,Ari_Fleischer,Edmund_Stoiber,impostor,0,1,0.0187040046,,
pair_00015343,Ari_Fleischer/Ari_Fleischer_0013,Guillermo_Coria/Guillermo_Coria_0008,Ari_Fleischer,Guillermo_Coria,impostor,0,1,0.0542099625,,
pair_00015344,Ari_Fleischer/Ari_Fleischer_0013,Hugo_Chavez/Hugo_Chavez_0021,Ari_Fleischer,Hugo_Chavez,impostor,0,1,-0.0169535354,,
pair_00015345,Ari_Fleischer/Ari_Fleischer_0013,Ian_Thorpe/Ian_Thorpe_0003,Ari_Fleischer,Ian_Thorpe,impostor,0,1,0.1451498866,,
pair_00015346,Ari_Fleischer/Ari_Fleischer_0013,Jack_Straw/Jack_Straw_0028,Ari_Fleischer,Jack_Straw,impostor,0,1,0.1208541989,,
pair_00015347,Ari_Fleischer/Ari_Fleischer_0013,Jeb_Bush/Jeb_Bush_0004,Ari_Fleischer,Jeb_Bush,impostor,0,1,-0.0497760735,,
pair_00015348,Ari_Fleischer/Ari_Fleischer_0013,Jennifer_Lopez/Jennifer_Lopez_0008,Ari_Fleischer,Jennifer_Lopez,impostor,0,1,0.0041767620,,
pair_00015349,Ari_Fleischer/Ari_Fleischer_0013,Jiri_Novak/Jiri_Novak_0010,Ari_Fleischer,Jiri_Novak,impostor,0,1,-0.0484448522,,
pair_00015350,Ari_Fleischer/Ari_Fleischer_0013,Kim_Clijsters/Kim_Clijsters_0001,Ari_Fleischer,Kim_Clijsters,impostor,0,1,0.0407636240,,
pair_00015351,Ari_Fleischer/Ari_Fleischer_0013,Lleyton_Hewitt/Lleyton_Hewitt_0032,Ari_Fleischer,Lleyton_Hewitt,impostor,0,1,-0.0014660507,,
pair_00015352,Ari_Fleischer/Ari_Fleischer_0013,Michael_Schumacher/Michael_Schumacher_0005,Ari_Fleischer,Michael_Schumacher,impostor,0,1,-0.0060359351,,
pair_00015353,Ari_Fleischer/Ari_Fleischer_0013,Nancy_Pelosi/Nancy_Pelosi_0001,Ari_Fleischer,Nancy_Pelosi,impostor,0,1,0.0130659044,,
pair_00015354,Ari_Fleischer/Ari_Fleischer_0013,Paul_Bremer/Paul_Bremer_0012,Ari_Fleischer,Paul_Bremer,impostor,0,1,-0.0107309334,,
pair_00015355,Ari_Fleischer/Ari_Fleischer_0013,Saddam_Hussein/Saddam_Hussein_0022,Ari_Fleischer,Saddam_Hussein,impostor,0,1,-0.0056232093,,
pair_00015356,Ari_Fleischer/Ari_Fleischer_0013,Sergey_Lavrov/Sergey_Lavrov_0001,Ari_Fleischer,Sergey_Lavrov,impostor,0,1,0.0060159294,,
pair_00015357,Ari_Fleischer/Ari_Fleischer_0013,Tony_Blair/Tony_Blair_0041,Ari_Fleischer,Tony_Blair,impostor,0,1,0.0954635888,,
pair_00015358,Ariel_Sharon/Ariel_Sharon_0001,Halle_Berry/Halle_Berry_0007,Ariel_Sharon,Halle_Berry,impostor,0,1,0.0351596847,,
pair_00015359,Ariel_Sharon/Ariel_Sharon_0001,Walter_Mondale/Walter_Mondale_0001,Ariel_Sharon,Walter_Mondale,impostor,0,1,-0.0046429448,,
pair_00015360,Ariel_Sharon/Ariel_Sharon_0002,Gerhard_Schroeder/Gerhard_Schroeder_0075,Ariel_Sharon,Gerhard_Schroeder,impostor,0,1,-0.0759189650,,
pair_00015361,Ariel_Sharon/Ariel_Sharon_0002,Michael_Schumacher/Michael_Schumacher_0002,Ariel_Sharon,Michael_Schumacher,impostor,0,1,0.0765193403,,
pair_00015362,Ariel_Sharon/Ariel_Sharon_0002,Serena_Williams/Serena_Williams_0043,Ariel_Sharon,Serena_Williams,impostor,0,1,-0.0170855094,,
pair_00015363,Ariel_Sharon/Ariel_Sharon_0003,George_HW_Bush/George_HW_Bush_0013,Ariel_Sharon,George_HW_Bush,impostor,0,1,-0.0439921953,,
pair_00015364,Ariel_Sharon/Ariel_Sharon_0003,Jacques_Chirac/Jacques_Chirac_0008,Ariel_Sharon,Jacques_Chirac,impostor,0,1,0.0223150626,,
pair_00015365,Ariel_Sharon/Ariel_Sharon_0003,Trent_Lott/Trent_Lott_0007,Ariel_Sharon,Trent_Lott,impostor,0,1,0.0230454840,,
pair_00015366,Ariel_Sharon/Ariel_Sharon_0004,Bill_Simon/Bill_Simon_0005,Ariel_Sharon,Bill_Simon,impostor,0,1,-0.0581366941,,
pair_00015367,Ariel_Sharon/Ariel_Sharon_0004,Jeb_Bush/Jeb_Bush_0006,Ariel_Sharon,Jeb_Bush,impostor,0,1,-0.0701220185,,
pair_00015368,Ariel_Sharon/Ariel_Sharon_0005,Julie_Gerberding/Julie_Gerberding_0010,Ariel_Sharon,Julie_Gerberding,impostor,0,1,-0.0637899339,,
pair_00015369,Ariel_Sharon/Ariel_Sharon_0005,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0005,Ariel_Sharon,Luiz_Inacio_Lula_da_Silva,impostor,0,1,0.0044847149,,
pair_00015370,Ariel_Sharon/Ariel_Sharon_0005,Vladimir_Putin/Vladimir_Putin_0031,Ariel_Sharon,Vladimir_Putin,impostor,0,1,0.1418284178,,
pair_00015371,Ariel_Sharon/Ariel_Sharon_0007,Junichiro_Koizumi/Junichiro_Koizumi_0011,Ariel_Sharon,Junichiro_Koizumi,impostor,0,1,-0.0705630928,,
pair_00015372,Ariel_Sharon/Ariel_Sharon_0008,Naomi_Watts/Naomi_Watts_0010,Ariel_Sharon,Naomi_Watts,impostor,0,1,0.0095850267,,
pair_00015373,Ariel_Sharon/Ariel_Sharon_0008,Nicole_Kidman/Nicole_Kidman_0019,Ariel_Sharon,Nicole_Kidman,impostor,0,1,0.0037356275,,
pair_00015374,Ariel_Sharon/Ariel_Sharon_0008,Rubens_Barrichello/Rubens_Barrichello_0007,Ariel_Sharon,Rubens_Barrichello,impostor,0,1,0.0541053340,,
pair_00015375,Ariel_Sharon/Ariel_Sharon_0008,Silvio_Berlusconi/Silvio_Berlusconi_0024,Ariel_Sharon,Silvio_Berlusconi,impostor,0,1,0.1444779932,,
pair_00015376,Ariel_Sharon/Ariel_Sharon_0009,Jacques_Chirac/Jacques_Chirac_0041,Ariel_Sharon,Jacques_Chirac,impostor,0,1,0.0477241091,,
pair_00015377,Ariel_Sharon/Ariel_Sharon_0009,Mahathir_Mohamad/Mahathir_Mohamad_0004,Ariel_Sharon,Mahathir_Mohamad,impostor,0,1,0.0583417788,,
pair_00015378,Ariel_Sharon/Ariel_Sharon_0009,Tommy_Thompson/Tommy_Thompson_0005,Ariel_Sharon,Tommy_Thompson,impostor,0,1,0.0454101115,,
pair_00015379,Ariel_Sharon/Ariel_Sharon_0010,Mahathir_Mohamad/Mahathir_Mohamad_0011,Ariel_Sharon,Mahathir_Mohamad,impostor,0,1,-0.0159146003,,
pair_00015380,Ariel_Sharon/Ariel_Sharon_0011,Hans_Blix/Hans_Blix_0008,Ariel_Sharon,Hans_Blix,impostor,0,1,0.0336963236,,
pair_00015381,Ariel_Sharon/Ariel_Sharon_0011,Jennifer_Aniston/Jennifer_Aniston_0003,Ariel_Sharon,Jennifer_Aniston,impostor,0,1,-0.0121930204,,
pair_00015382,Ariel_Sharon/Ariel_Sharon_0011,Rubens_Barrichello/Rubens_Barrichello_0011,Ariel_Sharon,Rubens_Barrichello,impostor,0,1,-0.0481342822,,
pair_00015383,Ariel_Sharon/Ariel_Sharon_0011,Sergio_Vieira_De_Mello/Sergio_Vieira_De_Mello_0008,Ariel_Sharon,Sergio_Vieira_De_Mello,impostor,0,1,-0.0244599078,,
pair_00015384,Ariel_Sharon/Ariel_Sharon_0012,Kim_Clijsters/Kim_Clijsters_0003,Ariel_Sharon,Kim_Clijsters,impostor,0,1,0.0117869265,,
pair_00015385,Ariel_Sharon/Ariel_Sharon_0012,Kim_Clijsters/Kim_Clijsters_0012,Ariel_Sharon,Kim_Clijsters,impostor,0,1,-0.0683722049,,
pair_00015386,Ariel_Sharon/Ariel_Sharon_0013,Spencer_Abraham/Spencer_Abraham_0014,Ariel_Sharon,Spencer_Abraham,impostor,0,1,0.0348890647,,
pair_00015387,Ariel_Sharon/Ariel_Sharon_0014,Norah_Jones/Norah_Jones_0013,Ariel_Sharon,Norah_Jones,impostor,0,1,0.0133526921,,
pair_00015388,Ariel_Sharon/Ariel_Sharon_0015,David_Beckham/David_Beckham_0008,Ariel_Sharon,David_Beckham,impostor,0,1,-0.0318980888,,
pair_00015389,Ariel_Sharon/Ariel_Sharon_0015,Gordon_Brown/Gordon_Brown_0011,Ariel_Sharon,Gordon_Brown,impostor,0,1,-0.0630538389,,
pair_00015390,Ariel_Sharon/Ariel_Sharon_0015,Queen_Elizabeth_II/Queen_Elizabeth_II_0002,Ariel_Sharon,Queen_Elizabeth_II,impostor,0,1,0.0512675568,,
pair_00015391,Ariel_Sharon/Ariel_Sharon_0015,Tommy_Thompson/Tommy_Thompson_0005,Ariel_Sharon,Tommy_Thompson,impostor,0,1,0.0353132114,,
pair_00015392,Ariel_Sharon/Ariel_Sharon_0016,Naomi_Watts/Naomi_Watts_0021,Ariel_Sharon,Naomi_Watts,impostor,0,1,-0.0485220104,,
pair_00015393,Ariel_Sharon/Ariel_Sharon_0016,Venus_Williams/Venus_Williams_0001,Ariel_Sharon,Venus_Williams,impostor,0,1,-0.0309215821,,
pair_00015394,Ariel_Sharon/Ariel_Sharon_0017,John_Allen_Muhammad/John_Allen_Muhammad_0006,Ariel_Sharon,John_Allen_Muhammad,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n08_steps2/Ariel_Sharon/Ariel_Sharon_0017.png
pair_00015395,Ariel_Sharon/Ariel_Sharon_0017,Norah_Jones/Norah_Jones_0001,Ariel_Sharon,Norah_Jones,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n08_steps2/Ariel_Sharon/Ariel_Sharon_0017.png
pair_00015396,Ariel_Sharon/Ariel_Sharon_0017,Tom_Daschle/Tom_Daschle_0011,Ariel_Sharon,Tom_Daschle,impostor,0,0,,,No face detected: /content/drive/MyDrive/661 Project/hparam_data/noise_n08_steps2/Ariel_Sharon/Ariel_Sharon_0017.png
pair_00015397,Ariel_Sharon/Ariel_Sharon_0018,Edmund_Stoiber/Edmund_Stoiber_0001,Ariel_Sharon,Edmund_Stoiber,impostor,0,1,0.0426084995,,
pair_00015398,Ariel_Sharon/Ariel_Sharon_0018,Gerhard_Schroeder/Gerhard_Schroeder_0007,Ariel_Sharon,Gerhard_Schroeder,impostor,0,1,0.0321540199,,
pair_00015399,Ariel_Sharon/Ariel_Sharon_0018,Jiang_Zemin/Jiang_Zemin_0020,Ariel_Sharon,Jiang_Zemin,impostor,0,1,-0.0299894325,,
pair_00015400,Ariel_Sharon/Ariel_Sharon_0018,Wen_Jiabao/Wen_Jiabao_0008,Ariel_Sharon,Wen_Jiabao,impostor,0,1,-0.0161627308,,
pair_00015401,Ariel_Sharon/Ariel_Sharon_0019,Hugo_Chavez/Hugo_Chavez_0055,Ariel_Sharon,Hugo_Chavez,impostor,0,1,0.1295160949,,
pair_00015402,Ariel_Sharon/Ariel_Sharon_0019,Nicole_Kidman/Nicole_Kidman_0013,Ariel_Sharon,Nicole_Kidman,impostor,0,1,0.0202312395,,
pair_00015403,Ariel_Sharon/Ariel_Sharon_0020,Jennifer_Lopez/Jennifer_Lopez_0020,Ariel_Sharon,Jennifer_Lopez,impostor,0,1,-0.0481235385,,
pair_00015404,Ariel_Sharon/Ariel_Sharon_0020,Joe_Lieberman/Joe_Lieberman_0009,Ariel_Sharon,Joe_Lieberman,impostor,0,1,-0.0934978724,,
pair_00015405,Ariel_Sharon/Ariel_Sharon_0020,Julianne_Moore/Julianne_Moore_0010,Ariel_Sharon,Julianne_Moore,impostor,0,1,-0.0395374447,,
pair_00015406,Ariel_Sharon/Ariel_Sharon_0020,Luiz_Inacio_Lula_da_Silva/Luiz_Inacio_Lula_da_Silva_0009,Ariel_Sharon,Luiz_Inacio_Lula_da_Silva,impostor,0,1,0.1064253449,,
pair_00015407,Ariel_Sharon/Ariel_Sharon_0020,Tommy_Franks/Tommy_Franks_0015,Ariel_Sharon,Tommy_Franks,impostor,0,1,0.1518661529,,
